Index,Value
1,0.3614738844038667
2,3.9507562052896787
3,1.0888132129684056
4,3.812307872099146
5,0.5797221838641426
6,0.8827732844855007
7,1.7618399320651947
8,2.831153319210144
9,0.8602236153310504
10,1.0620799315798537
11,0.2910694244515929
12,2.9772204052454785
13,2.493786141420529
14,7.69172326420775
15,6.991226897326163
16,0.3777818346401396
17,3.747020231574024
18,0.08360895483965491
19,1.160396320996315
20,2.8895065512751286
21,1.5611585283057097
22,0.12532702304709675
23,0.8620072509947926
24,6.234616922207054
25,0.9928057259116224
26,4.003961715249054
27,1.5284553462511468
28,0.6013544136193956
29,1.073873213634541
30,0.22772342603181261
31,3.1345876048705725
32,0.4841128837027917
33,0.6983206835449782
34,0.3134810837941327
35,4.544453732443999
36,0.06861790348315433
37,1.4738667416882754
38,2.8275781453798827
39,5.640289293660551
40,1.7290306288021242
41,2.6546621523012774
42,3.635326288495634
43,0.7612579829625058
44,2.0514501826077787
45,1.5644699628067769
46,2.4112170118312806
47,1.4481847185157761
48,0.32602197718136144
49,1.228075387732683
50,0.5052411579767682
51,2.2633421698106395
52,2.0686855600126344
53,2.589415958401292
54,1.1622735582764463
55,7.358501994731889
56,1.4018182731185749
57,14.440335260027906
58,0.7705168810586708
59,0.08837839893133725
60,0.6530325522329573
61,4.056332030740783
62,1.0989427777084502
63,0.3139624280053175
64,0.6084743527193324
65,4.5351292959683285
66,1.419885139838493
67,2.7873878248931305
68,1.4742949752786405
69,0.8125084361117143
70,1.2032720624293693
71,8.461529629072242
72,0.9868303869202802
73,2.022102814906013
74,1.2638359788247646
75,1.3083097607357805
76,5.444596423758719
77,0.010311840419854184
78,4.042299231463159
79,2.2509490156254444
80,0.5523216751700234
81,4.164822033375187
82,0.884392327583366
83,0.6492095373404787
84,3.9389455572459364
85,0.17457671783654877
86,7.040257479032067
87,2.578349861541701
88,1.2445063134745393
89,1.214020426283845
90,2.4882000906191326
91,2.3483472532306333
92,1.3376313489157585
93,1.7336335222081511
94,1.418516430238183
95,0.14388453021681802
96,0.3491236820558569
97,1.0419603849659522
98,1.4502032648376817
99,2.12834224221186
100,0.547610880456182
101,3.3413908904978036
102,3.7664538690837586
103,2.6869348575652605
104,0.926502575541497
105,0.20818122913862944
106,19.018530248041124
107,0.5637152795305774
108,2.8554825599012807
109,1.3782110924864253
